"lat_bin","lon_bin","mean_obs_days","jd_wk","year"
35,-97,7.57142857142857,210,2018
35,-97,6.85714285714286,217,2018
35,-97,7.28571428571429,224,2018
35,-97,7.14285714285714,231,2018
35,-97,6.85714285714286,238,2018
35,-97,6.85714285714286,245,2018
35,-97,6.71428571428571,252,2018
35,-97,5.85714285714286,259,2018
35,-97,5.57142857142857,266,2018
35,-97,4.85714285714286,273,2018
35,-97,4.71428571428571,280,2018
35,-97,4,287,2018
35,-97,3.14285714285714,294,2018
35,-97,2.85714285714286,301,2018
35,-97,2.85714285714286,308,2018
37,-81,1.28571428571429,49,2017
37,-81,2.14285714285714,56,2017
37,-81,2.57142857142857,63,2017
37,-81,4.28571428571429,77,2017
37,-81,5.14285714285714,84,2017
37,-81,5.28571428571429,91,2017
37,-81,5.85714285714286,98,2017
37,-81,6,105,2017
37,-81,6.42857142857143,112,2017
37,-81,7,119,2017
37,-81,6.71428571428571,126,2017
37,-81,6.28571428571429,133,2017
37,-81,7.42857142857143,140,2017
37,-81,9,147,2017
37,-81,10.5714285714286,154,2017
37,-81,11.8571428571429,161,2017
37,-81,14.4285714285714,168,2017
37,-81,15.4285714285714,175,2017
37,-81,17.7142857142857,182,2017
37,-81,18.2857142857143,189,2017
37,-81,17.1428571428571,196,2017
37,-81,17.7142857142857,203,2017
37,-81,17.7142857142857,210,2017
37,-81,14.8571428571429,217,2017
37,-81,15.2857142857143,224,2017
37,-81,14.5714285714286,231,2017
37,-81,15,238,2017
37,-81,15.2857142857143,245,2017
37,-81,14.7142857142857,252,2017
37,-81,13.8571428571429,259,2017
37,-81,14.5714285714286,266,2017
37,-81,14,273,2017
37,-81,12.7142857142857,280,2017
37,-81,10.7142857142857,287,2017
37,-81,9.42857142857143,294,2017
37,-81,7.85714285714286,301,2017
37,-81,6.28571428571429,308,2017
37,-81,4.85714285714286,315,2017
37,-81,2.57142857142857,322,2017
37,-81,1.85714285714286,329,2017
37,-81,1.57142857142857,336,2017
37,-81,1.71428571428571,350,2017
37,-81,2,357,2017
37,-81,1.85714285714286,0,2017
37,-81,2.57142857142857,14,2017
37,-81,3.14285714285714,28,2017
37,-81,3.28571428571429,42,2018
37,-81,4,49,2018
37,-81,4.85714285714286,56,2018
37,-81,6.85714285714286,77,2018
37,-81,8.71428571428571,84,2018
37,-81,9.14285714285714,91,2018
37,-81,10,98,2018
37,-81,11.5714285714286,105,2018
37,-81,13.8571428571429,112,2018
37,-81,15.8571428571429,119,2018
37,-81,17.1428571428571,126,2018
37,-81,21.4285714285714,133,2018
37,-81,24.8571428571429,140,2018
37,-81,27.7142857142857,147,2018
37,-81,32.5714285714286,154,2018
37,-81,35.8571428571429,161,2018
37,-81,39.2857142857143,168,2018
37,-81,40.7142857142857,175,2018
37,-81,39.2857142857143,182,2018
37,-81,41.4285714285714,189,2018
37,-81,42.4285714285714,196,2018
37,-81,39.1428571428571,203,2018
37,-81,38.5714285714286,210,2018
37,-81,37.5714285714286,217,2018
37,-81,39,224,2018
37,-81,38.8571428571429,231,2018
37,-81,37.5714285714286,238,2018
37,-81,35.8571428571429,245,2018
37,-81,36.7142857142857,252,2018
37,-81,35.1428571428571,259,2018
37,-81,32,266,2018
37,-81,26.8571428571429,273,2018
37,-81,23.7142857142857,280,2018
37,-81,20,287,2018
37,-81,17,294,2018
37,-81,12.8571428571429,301,2018
37,-81,9.28571428571429,308,2018
37,-81,7.28571428571429,315,2018
37,-81,6.14285714285714,322,2018
37,-81,4.71428571428571,329,2018
37,-81,3.14285714285714,336,2018
39,-85,1.71428571428571,49,2017
39,-85,2,56,2017
39,-85,3.42857142857143,63,2017
39,-85,4.42857142857143,70,2017
39,-85,7.85714285714286,77,2017
39,-85,9.71428571428571,84,2017
39,-85,10.7142857142857,91,2017
39,-85,12.4285714285714,98,2017
39,-85,14.4285714285714,105,2017
39,-85,16,112,2017
39,-85,18.1428571428571,119,2017
39,-85,18.5714285714286,126,2017
39,-85,19.2857142857143,133,2017
39,-85,23.1428571428571,140,2017
39,-85,26.2857142857143,147,2017
39,-85,29.1428571428571,154,2017
39,-85,31.7142857142857,161,2017
39,-85,35,168,2017
39,-85,37.5714285714286,175,2017
39,-85,41.8571428571429,182,2017
39,-85,44.4285714285714,189,2017
39,-85,44.2857142857143,196,2017
39,-85,45.4285714285714,203,2017
39,-85,48.4285714285714,210,2017
39,-85,48.1428571428571,217,2017
39,-85,49.4285714285714,224,2017
39,-85,53.7142857142857,231,2017
39,-85,59,238,2017
39,-85,59.2857142857143,245,2017
39,-85,59.4285714285714,252,2017
39,-85,55.4285714285714,259,2017
39,-85,52.8571428571429,266,2017
39,-85,47.5714285714286,273,2017
39,-85,37.8571428571429,280,2017
39,-85,27,287,2017
39,-85,22.4285714285714,294,2017
39,-85,17.4285714285714,301,2017
39,-85,14,308,2017
39,-85,10.8571428571429,315,2017
39,-85,8.71428571428571,322,2017
39,-85,7.28571428571429,329,2017
39,-85,5.14285714285714,336,2017
39,-85,4.71428571428571,343,2017
39,-85,3.42857142857143,350,2017
39,-85,2.28571428571429,7,2017
39,-85,2.14285714285714,21,2017
39,-85,2,28,2017
39,-85,3.28571428571429,35,2018
39,-85,3.57142857142857,42,2018
39,-85,4.14285714285714,49,2018
39,-85,5.71428571428571,56,2018
39,-85,6.71428571428571,63,2018
39,-85,8.42857142857143,70,2018
39,-85,10.5714285714286,77,2018
39,-85,12.2857142857143,84,2018
39,-85,17,91,2018
39,-85,22.1428571428571,98,2018
39,-85,28.1428571428571,105,2018
39,-85,34.7142857142857,112,2018
39,-85,40.2857142857143,119,2018
39,-85,48.8571428571429,126,2018
39,-85,54.8571428571429,133,2018
39,-85,60.4285714285714,140,2018
39,-85,68.2857142857143,147,2018
39,-85,75.8571428571429,154,2018
39,-85,84,161,2018
39,-85,91.4285714285714,168,2018
39,-85,93.5714285714286,175,2018
39,-85,99.5714285714286,182,2018
39,-85,103.714285714286,189,2018
39,-85,105.428571428571,196,2018
39,-85,104,203,2018
39,-85,106.285714285714,210,2018
39,-85,105.428571428571,217,2018
39,-85,105.857142857143,224,2018
39,-85,106.857142857143,231,2018
39,-85,107,238,2018
39,-85,102,245,2018
39,-85,103.714285714286,252,2018
39,-85,92.4285714285714,259,2018
39,-85,82.4285714285714,266,2018
39,-85,73.4285714285714,273,2018
39,-85,63.1428571428571,280,2018
39,-85,52.2857142857143,287,2018
39,-85,43.1428571428571,294,2018
39,-85,30.5714285714286,301,2018
39,-85,25,308,2018
39,-85,22.4285714285714,315,2018
39,-85,18.7142857142857,322,2018
39,-85,13.2857142857143,329,2018
39,-85,9.42857142857143,336,2018
39,-79,3,49,2017
39,-79,3.28571428571429,56,2017
39,-79,4.14285714285714,63,2017
39,-79,3.57142857142857,70,2017
39,-79,3.42857142857143,77,2017
39,-79,4.85714285714286,84,2017
39,-79,6.71428571428571,91,2017
39,-79,7.71428571428571,98,2017
39,-79,8.28571428571429,105,2017
39,-79,9.28571428571429,112,2017
39,-79,12.4285714285714,119,2017
39,-79,16.4285714285714,126,2017
39,-79,19.5714285714286,133,2017
39,-79,22.1428571428571,140,2017
39,-79,23.1428571428571,147,2017
39,-79,24.8571428571429,154,2017
39,-79,27,161,2017
39,-79,27.4285714285714,168,2017
39,-79,25.8571428571429,175,2017
39,-79,24.1428571428571,182,2017
39,-79,22,189,2017
39,-79,23.4285714285714,196,2017
39,-79,24.2857142857143,203,2017
39,-79,23.2857142857143,210,2017
39,-79,23.7142857142857,217,2017
39,-79,23.7142857142857,224,2017
39,-79,25.4285714285714,231,2017
39,-79,25.8571428571429,238,2017
39,-79,33.1428571428571,245,2017
39,-79,33,252,2017
39,-79,33.1428571428571,259,2017
39,-79,32.1428571428571,266,2017
39,-79,32.8571428571429,273,2017
39,-79,32.1428571428571,280,2017
39,-79,31.8571428571429,287,2017
39,-79,21.5714285714286,294,2017
39,-79,18.5714285714286,301,2017
39,-79,17,308,2017
39,-79,13.5714285714286,315,2017
39,-79,10,322,2017
39,-79,6.71428571428571,329,2017
39,-79,4.42857142857143,336,2017
39,-79,3.85714285714286,343,2017
39,-79,3.85714285714286,350,2017
39,-79,2.42857142857143,357,2017
39,-79,2.71428571428571,0,2017
39,-79,2.71428571428571,7,2017
39,-79,2.57142857142857,14,2017
39,-79,2.85714285714286,21,2018
39,-79,3.57142857142857,28,2018
39,-79,3.28571428571429,35,2018
39,-79,3.14285714285714,42,2018
39,-79,2.85714285714286,49,2018
39,-79,3.14285714285714,56,2018
39,-79,3.71428571428571,63,2018
39,-79,4.28571428571429,70,2018
39,-79,5,77,2018
39,-79,6.28571428571429,84,2018
39,-79,11.7142857142857,91,2018
39,-79,15.7142857142857,98,2018
39,-79,18.2857142857143,105,2018
39,-79,19.1428571428571,112,2018
39,-79,22.1428571428571,119,2018
39,-79,24.4285714285714,126,2018
39,-79,26.8571428571429,133,2018
39,-79,25.4285714285714,140,2018
39,-79,26.7142857142857,147,2018
39,-79,29.7142857142857,154,2018
39,-79,33.1428571428571,161,2018
39,-79,36.1428571428571,168,2018
39,-79,38.4285714285714,175,2018
39,-79,39,182,2018
39,-79,38.4285714285714,189,2018
39,-79,39.8571428571429,196,2018
39,-79,40.4285714285714,203,2018
39,-79,43.1428571428571,210,2018
39,-79,44.7142857142857,217,2018
39,-79,45.5714285714286,224,2018
39,-79,45,231,2018
39,-79,47,238,2018
39,-79,48.5714285714286,245,2018
39,-79,49.4285714285714,252,2018
39,-79,46.2857142857143,259,2018
39,-79,39.8571428571429,266,2018
39,-79,35,273,2018
39,-79,34.4285714285714,280,2018
39,-79,31.4285714285714,287,2018
39,-79,23.5714285714286,294,2018
39,-79,16.5714285714286,301,2018
39,-79,12.4285714285714,308,2018
39,-79,10.7142857142857,315,2018
39,-79,9.14285714285714,322,2018
39,-79,6.14285714285714,329,2018
39,-79,3.71428571428571,336,2018
41,-97,1,70,2017
41,-97,1,77,2017
41,-97,1,91,2017
41,-97,1,98,2017
41,-97,1.14285714285714,105,2017
41,-97,1.42857142857143,112,2017
41,-97,1.42857142857143,119,2017
41,-97,1.71428571428571,126,2017
41,-97,2,133,2017
41,-97,2.57142857142857,140,2017
41,-97,3.28571428571429,147,2017
41,-97,3.85714285714286,154,2017
41,-97,3.85714285714286,161,2017
41,-97,4.42857142857143,168,2017
41,-97,5,175,2017
41,-97,6,182,2017
41,-97,5.57142857142857,189,2017
41,-97,5.42857142857143,196,2017
41,-97,5.14285714285714,203,2017
41,-97,7.85714285714286,210,2017
41,-97,8,217,2017
41,-97,7.85714285714286,224,2017
41,-97,7.28571428571429,231,2017
41,-97,7.85714285714286,238,2017
41,-97,8.71428571428571,245,2017
41,-97,9.57142857142857,252,2017
41,-97,7.14285714285714,259,2017
41,-97,6.71428571428571,266,2017
41,-97,6.71428571428571,273,2017
41,-97,6,280,2017
41,-97,5.42857142857143,287,2017
41,-97,4.42857142857143,294,2017
41,-97,3.14285714285714,301,2017
41,-97,2.57142857142857,308,2017
41,-97,2.28571428571429,315,2017
41,-97,1.57142857142857,329,2017
41,-97,1.57142857142857,343,2017
41,-97,1.42857142857143,364,2017
41,-97,1,7,2017
41,-97,1.14285714285714,56,2017
41,-97,1.14285714285714,70,2017
41,-97,4,77,2018
41,-97,5.28571428571429,84,2018
41,-97,6,98,2018
41,-97,6.71428571428571,112,2018
41,-97,7.14285714285714,119,2018
41,-97,8.28571428571429,126,2018
41,-97,9.28571428571429,133,2018
41,-97,7.85714285714286,140,2018
41,-97,9.14285714285714,147,2018
41,-97,10.2857142857143,154,2018
41,-97,11,161,2018
41,-97,12.2857142857143,168,2018
41,-97,13.2857142857143,175,2018
41,-97,14.8571428571429,182,2018
41,-97,16.4285714285714,189,2018
41,-97,15.8571428571429,196,2018
41,-97,16.1428571428571,203,2018
41,-97,15.7142857142857,210,2018
41,-97,15.8571428571429,217,2018
41,-97,15.8571428571429,224,2018
41,-97,15.5714285714286,231,2018
41,-97,15.5714285714286,238,2018
41,-97,14.8571428571429,245,2018
41,-97,14.1428571428571,252,2018
41,-97,13.8571428571429,259,2018
41,-97,13.1428571428571,266,2018
41,-97,11.8571428571429,273,2018
41,-97,10,280,2018
41,-97,7.14285714285714,287,2018
43,-87,1.85714285714286,63,2017
43,-87,2.14285714285714,77,2017
43,-87,3.42857142857143,84,2017
43,-87,4,91,2017
43,-87,4,98,2017
43,-87,4.14285714285714,105,2017
43,-87,4.85714285714286,112,2017
43,-87,5.28571428571429,119,2017
43,-87,7,126,2017
43,-87,7,133,2017
43,-87,8.85714285714286,140,2017
43,-87,10.4285714285714,147,2017
43,-87,12.2857142857143,154,2017
43,-87,14.4285714285714,161,2017
43,-87,15.4285714285714,168,2017
43,-87,16.4285714285714,175,2017
43,-87,18.1428571428571,182,2017
43,-87,18.7142857142857,189,2017
43,-87,21.4285714285714,196,2017
43,-87,22.4285714285714,203,2017
43,-87,22.8571428571429,210,2017
43,-87,24.1428571428571,217,2017
43,-87,25.8571428571429,224,2017
43,-87,26.2857142857143,231,2017
43,-87,27.5714285714286,238,2017
43,-87,24.5714285714286,245,2017
43,-87,24.4285714285714,252,2017
43,-87,23.1428571428571,259,2017
43,-87,23.1428571428571,266,2017
43,-87,18.7142857142857,273,2017
43,-87,15.2857142857143,280,2017
43,-87,11.5714285714286,287,2017
43,-87,10.5714285714286,294,2017
43,-87,7.85714285714286,301,2017
43,-87,6,308,2017
43,-87,2.85714285714286,322,2017
43,-87,2.57142857142857,329,2017
43,-87,2.57142857142857,336,2017
43,-87,2,343,2017
43,-87,1.57142857142857,0,2017
43,-87,1.57142857142857,14,2017
43,-87,1.42857142857143,21,2017
43,-87,1.14285714285714,28,2018
43,-87,1.42857142857143,42,2018
43,-87,1.57142857142857,49,2018
43,-87,1.57142857142857,70,2018
43,-87,4,84,2018
43,-87,7.85714285714286,98,2018
43,-87,9.57142857142857,105,2018
43,-87,12.4285714285714,112,2018
43,-87,14.1428571428571,119,2018
43,-87,18.7142857142857,126,2018
43,-87,21.8571428571429,133,2018
43,-87,25.5714285714286,140,2018
43,-87,26.4285714285714,147,2018
43,-87,31,154,2018
43,-87,36.1428571428571,161,2018
43,-87,41.8571428571429,168,2018
43,-87,43.1428571428571,175,2018
43,-87,48.8571428571429,182,2018
43,-87,52.7142857142857,189,2018
43,-87,57,196,2018
43,-87,58.7142857142857,203,2018
43,-87,58,210,2018
43,-87,55.1428571428571,217,2018
43,-87,57.1428571428571,224,2018
43,-87,55.7142857142857,231,2018
43,-87,50.8571428571429,238,2018
43,-87,48.4285714285714,245,2018
43,-87,48.2857142857143,252,2018
43,-87,46,259,2018
43,-87,43.2857142857143,266,2018
43,-87,37.8571428571429,273,2018
43,-87,33.4285714285714,280,2018
43,-87,29.2857142857143,287,2018
43,-87,22.8571428571429,294,2018
43,-87,15.1428571428571,301,2018
43,-87,10.5714285714286,308,2018
43,-87,9.28571428571429,315,2018
43,-87,7.14285714285714,322,2018
43,-87,4.28571428571429,329,2018
43,-87,3.28571428571429,336,2018
43,-73,1.71428571428571,49,2017
43,-73,1.85714285714286,56,2017
43,-73,2.28571428571429,63,2017
43,-73,3.71428571428571,70,2017
43,-73,4.71428571428571,84,2017
43,-73,7.71428571428571,91,2017
43,-73,9.71428571428571,98,2017
43,-73,13.5714285714286,105,2017
43,-73,16.7142857142857,112,2017
43,-73,19.1428571428571,119,2017
43,-73,21.5714285714286,126,2017
43,-73,25.4285714285714,133,2017
43,-73,30.2857142857143,140,2017
43,-73,36.2857142857143,147,2017
43,-73,38,154,2017
43,-73,40.2857142857143,161,2017
43,-73,42.5714285714286,168,2017
43,-73,47.1428571428571,175,2017
43,-73,49.8571428571429,182,2017
43,-73,52.2857142857143,189,2017
43,-73,54.5714285714286,196,2017
43,-73,60.5714285714286,203,2017
43,-73,65.1428571428571,210,2017
43,-73,68,217,2017
43,-73,67.7142857142857,224,2017
43,-73,70.2857142857143,231,2017
43,-73,72.5714285714286,238,2017
43,-73,71.7142857142857,245,2017
43,-73,68.2857142857143,252,2017
43,-73,64.5714285714286,259,2017
43,-73,62.5714285714286,266,2017
43,-73,60.2857142857143,273,2017
43,-73,53.1428571428571,280,2017
43,-73,42.1428571428571,287,2017
43,-73,33.2857142857143,294,2017
43,-73,26.4285714285714,301,2017
43,-73,21.1428571428571,308,2017
43,-73,15.1428571428571,315,2017
43,-73,9.85714285714286,322,2017
43,-73,6.85714285714286,329,2017
43,-73,6,336,2017
43,-73,5.57142857142857,343,2017
43,-73,4.85714285714286,350,2017
43,-73,4,357,2017
43,-73,3.71428571428571,364,2017
43,-73,3.42857142857143,0,2017
43,-73,3.71428571428571,7,2017
43,-73,3.28571428571429,14,2017
43,-73,3.28571428571429,21,2018
43,-73,3.85714285714286,28,2018
43,-73,3.85714285714286,35,2018
43,-73,4.14285714285714,42,2018
43,-73,4.14285714285714,49,2018
43,-73,4.57142857142857,56,2018
43,-73,5.14285714285714,63,2018
43,-73,6.28571428571429,70,2018
43,-73,6.14285714285714,77,2018
43,-73,7.71428571428571,84,2018
43,-73,13.2857142857143,91,2018
43,-73,20,98,2018
43,-73,28.5714285714286,105,2018
43,-73,36.7142857142857,112,2018
43,-73,47.5714285714286,119,2018
43,-73,56.7142857142857,126,2018
43,-73,66.2857142857143,133,2018
43,-73,72.5714285714286,140,2018
43,-73,78.1428571428571,147,2018
43,-73,82,154,2018
43,-73,88.7142857142857,161,2018
43,-73,94.7142857142857,168,2018
43,-73,101,175,2018
43,-73,107.428571428571,182,2018
43,-73,118.428571428571,189,2018
43,-73,125,196,2018
43,-73,129.571428571429,203,2018
43,-73,130.857142857143,210,2018
43,-73,128.857142857143,217,2018
43,-73,135.714285714286,224,2018
43,-73,136.285714285714,231,2018
43,-73,125.428571428571,238,2018
43,-73,121.428571428571,245,2018
43,-73,113,252,2018
43,-73,105.857142857143,259,2018
43,-73,95,266,2018
43,-73,72.2857142857143,273,2018
43,-73,56.8571428571429,280,2018
43,-73,47.8571428571429,287,2018
43,-73,33.8571428571429,294,2018
43,-73,25.4285714285714,301,2018
43,-73,16.7142857142857,308,2018
43,-73,12.2857142857143,315,2018
43,-73,12.4285714285714,322,2018
43,-73,9.85714285714286,329,2018
43,-73,7,336,2018
43,-73,6.28571428571429,343,2018
45,-93,3.28571428571429,42,2017
45,-93,3.28571428571429,49,2017
45,-93,3.85714285714286,56,2017
45,-93,4.14285714285714,63,2017
45,-93,5,70,2017
45,-93,5.71428571428571,77,2017
45,-93,8.28571428571429,84,2017
45,-93,10.5714285714286,91,2017
45,-93,13.2857142857143,98,2017
45,-93,15.8571428571429,105,2017
45,-93,23.1428571428571,112,2017
45,-93,26,119,2017
45,-93,28.2857142857143,126,2017
45,-93,29.7142857142857,133,2017
45,-93,32.7142857142857,140,2017
45,-93,34.2857142857143,147,2017
45,-93,36.5714285714286,154,2017
45,-93,35.5714285714286,161,2017
45,-93,38.4285714285714,168,2017
45,-93,43.5714285714286,175,2017
45,-93,48.8571428571429,182,2017
45,-93,49.8571428571429,189,2017
45,-93,53.1428571428571,196,2017
45,-93,55.5714285714286,203,2017
45,-93,57.4285714285714,210,2017
45,-93,59.7142857142857,217,2017
45,-93,58,224,2017
45,-93,58.1428571428571,231,2017
45,-93,59.5714285714286,238,2017
45,-93,57.8571428571429,245,2017
45,-93,54,252,2017
45,-93,49,259,2017
45,-93,42.7142857142857,266,2017
45,-93,36.2857142857143,273,2017
45,-93,26.8571428571429,280,2017
45,-93,19.7142857142857,287,2017
45,-93,13.8571428571429,294,2017
45,-93,10.1428571428571,301,2017
45,-93,6.71428571428571,308,2017
45,-93,3.71428571428571,315,2017
45,-93,3.14285714285714,322,2017
45,-93,3.28571428571429,329,2017
45,-93,2.57142857142857,336,2017
45,-93,2.57142857142857,343,2017
45,-93,2.57142857142857,350,2017
45,-93,2.14285714285714,357,2017
45,-93,2.14285714285714,7,2017
45,-93,2.42857142857143,14,2017
45,-93,2.14285714285714,21,2017
45,-93,2.14285714285714,35,2018
45,-93,2.57142857142857,56,2018
45,-93,2.71428571428571,63,2018
45,-93,3.28571428571429,70,2018
45,-93,3.57142857142857,77,2018
45,-93,3.57142857142857,84,2018
45,-93,11.5714285714286,91,2018
45,-93,19.1428571428571,98,2018
45,-93,21.8571428571429,105,2018
45,-93,31,112,2018
45,-93,45.1428571428571,119,2018
45,-93,57.5714285714286,126,2018
45,-93,72.4285714285714,133,2018
45,-93,79.7142857142857,140,2018
45,-93,92,147,2018
45,-93,102.428571428571,154,2018
45,-93,108.857142857143,161,2018
45,-93,110.714285714286,168,2018
45,-93,118.142857142857,175,2018
45,-93,126.428571428571,182,2018
45,-93,131.142857142857,189,2018
45,-93,133.857142857143,196,2018
45,-93,143.714285714286,203,2018
45,-93,148.428571428571,210,2018
45,-93,147.142857142857,217,2018
45,-93,144.714285714286,224,2018
45,-93,139.428571428571,231,2018
45,-93,127.571428571429,238,2018
45,-93,114.714285714286,245,2018
45,-93,94.8571428571429,252,2018
45,-93,76.7142857142857,259,2018
45,-93,66.8571428571429,266,2018
45,-93,52.7142857142857,273,2018
45,-93,36.1428571428571,280,2018
45,-93,29,287,2018
45,-93,19.2857142857143,294,2018
45,-93,16.2857142857143,301,2018
45,-93,13.8571428571429,308,2018
45,-93,8.85714285714286,315,2018
45,-93,5.42857142857143,322,2018
45,-93,4,329,2018
45,-93,3.28571428571429,336,2018
45,-85,1.71428571428571,91,2017
45,-85,1.71428571428571,105,2017
45,-85,1.57142857142857,112,2017
45,-85,2,119,2017
45,-85,3.14285714285714,133,2017
45,-85,3.85714285714286,140,2017
45,-85,4,147,2017
45,-85,4.85714285714286,154,2017
45,-85,6.42857142857143,161,2017
45,-85,7,168,2017
45,-85,7.57142857142857,175,2017
45,-85,8.57142857142857,182,2017
45,-85,9.28571428571429,189,2017
45,-85,11.1428571428571,196,2017
45,-85,10.4285714285714,203,2017
45,-85,9.85714285714286,210,2017
45,-85,9.57142857142857,217,2017
45,-85,8.71428571428571,224,2017
45,-85,6.71428571428571,231,2017
